Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2021-07-14;29.020000457763672;31.860000610351562;28.600000381469727;31.0;31.0;31978100;;
2021-07-15;30.790000915527344;33.189998626708984;29.360000610351562;31.950000762939453;31.950000762939453;9410000;3.06;3.06
2021-07-16;32.0;32.2400016784668;30.350000381469727;32.20000076293945;32.20000076293945;2654500;0.78;3.84
2021-07-19;31.219999313354492;32.13999938964844;30.280000686645508;30.700000762939453;30.700000762939453;1528300;-4.66;-0.8200000000000003
2021-07-20;30.809999465942383;30.8700008392334;29.530000686645508;30.56999969482422;30.56999969482422;1404000;-0.42;-1.2400000000000002
2021-07-21;30.889999389648438;31.399999618530273;29.719999313354492;29.989999771118164;29.989999771118164;1305200;-1.9;-3.14
2021-07-22;30.0;30.309999465942383;29.149999618530273;30.0;30.0;885100;0.03;-3.1100000000000003
2021-07-23;29.989999771118164;30.420000076293945;29.420000076293945;29.5;29.5;1799300;-1.67;-4.78
2021-07-26;29.5;29.75;28.770000457763672;28.770000457763672;28.770000457763672;2070200;-2.47;-7.25
2021-07-27;28.489999771118164;28.649999618530273;27.780000686645508;28.399999618530273;28.399999618530273;2151100;-1.29;-8.54
2021-07-28;28.639999389648438;28.639999389648438;27.84000015258789;27.84000015258789;27.84000015258789;1086300;-1.97;-10.51
2021-07-29;27.719999313354492;28.200000762939453;27.010000228881836;28.0;28.0;3683000;0.57;-9.94
2021-07-30;28.0;28.0;26.510000228881836;27.489999771118164;27.489999771118164;1461600;-1.82;-11.76
2021-08-02;27.540000915527344;28.729999542236328;27.5;27.799999237060547;27.799999237060547;581700;1.13;-10.629999999999999
2021-08-03;27.889999389648438;28.56999969482422;27.0;28.040000915527344;28.040000915527344;591600;0.86;-9.77
2021-08-04;28.040000915527344;28.8700008392334;27.799999237060547;28.399999618530273;28.399999618530273;636700;1.28;-8.49
2021-08-05;28.299999237060547;29.5;27.68000030517578;27.799999237060547;27.799999237060547;750700;-2.11;-10.6
2021-08-06;27.950000762939453;28.25;27.84000015258789;28.200000762939453;28.200000762939453;738200;1.44;-9.16
2021-08-09;28.25;28.489999771118164;27.649999618530273;28.0;28.0;421000;-0.71;-9.870000000000001
2021-08-10;27.81999969482422;28.59000015258789;27.81999969482422;27.899999618530273;27.899999618530273;198600;-0.36;-10.23
2021-08-11;27.920000076293945;28.0;27.489999771118164;28.0;28.0;563900;0.36;-9.870000000000001
2021-08-12;27.850000381469727;27.850000381469727;27.0;27.0;27.0;882100;-3.57;-13.440000000000001
2021-08-13;26.979999542236328;27.59000015258789;26.18000030517578;27.149999618530273;27.149999618530273;1034800;0.56;-12.88
2021-08-16;26.530000686645508;27.09000015258789;25.389999389648438;25.649999618530273;25.649999618530273;1278000;-5.52;-18.4
2021-08-17;25.579999923706055;27.239999771118164;24.65999984741211;26.65999984741211;26.65999984741211;2939000;3.94;-14.459999999999999
2021-08-18;26.649999618530273;27.139999389648438;25.81999969482422;26.520000457763672;26.520000457763672;607500;-0.53;-14.989999999999998
2021-08-19;25.93000030517578;28.0;25.219999313354492;27.649999618530273;27.649999618530273;1678300;4.26;-10.729999999999999
2021-08-20;27.209999084472656;29.850000381469727;27.020000457763672;28.100000381469727;28.100000381469727;1118400;1.63;-9.099999999999998
2021-08-23;28.899999618530273;29.030000686645508;27.030000686645508;27.739999771118164;27.739999771118164;546500;-1.28;-10.379999999999997
2021-08-24;28.079999923706055;28.489999771118164;27.600000381469727;28.0;28.0;537000;0.94;-9.439999999999998
2021-08-25;27.8700008392334;28.170000076293945;27.1299991607666;27.399999618530273;27.399999618530273;18195500;-2.14;-11.579999999999998
2021-08-26;27.350000381469727;27.389999389648438;26.5;27.09000015258789;27.09000015258789;723700;-1.13;-12.709999999999997
2021-08-27;27.18000030517578;27.530000686645508;26.510000228881836;27.100000381469727;27.100000381469727;1333300;0.04;-12.669999999999998
2021-08-30;26.860000610351562;27.5;26.3700008392334;27.0;27.0;1228700;-0.37;-13.039999999999997
2021-08-31;26.979999542236328;27.059999465942383;26.559999465942383;27.0;27.0;1044800;0.0;-13.039999999999997
2021-09-01;27.239999771118164;27.399999618530273;26.559999465942383;27.0;27.0;628600;0.0;-13.039999999999997
2021-09-02;26.829999923706055;26.989999771118164;26.110000610351562;26.149999618530273;26.149999618530273;548100;-3.15;-16.189999999999998
2021-09-03;26.299999237060547;26.489999771118164;25.31999969482422;25.950000762939453;25.950000762939453;1040800;-0.76;-16.95
