;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/03/2022;0,1091;JRS CAP PROPRIO;11/04/2022 ;1;PARD3
1;08/12/2021;0,0789;JRS CAP PROPRIO;30/12/2021 ;1;PARD3
2;20/09/2021;0,0729;JRS CAP PROPRIO;30/09/2021 ;1;PARD3
3;16/06/2021;0,0681;JRS CAP PROPRIO;30/06/2021 ;1;PARD3
4;24/03/2021;0,0660;JRS CAP PROPRIO;05/04/2021 ;1;PARD3
5;09/12/2020;0,0627;JRS CAP PROPRIO;30/12/2020 ;1;PARD3
6;16/09/2020;0,1366;JRS CAP PROPRIO;30/09/2020 ;1;PARD3
7;08/05/2020;0,0225;DIVIDENDO;31/12/2020 ;1;PARD3
8;27/03/2020;0,0714;JRS CAP PROPRIO;15/04/2020 ;1;PARD3
9;12/12/2019;0,0722;JRS CAP PROPRIO;30/12/2019 ;1;PARD3
10;23/09/2019;0,0741;JRS CAP PROPRIO;17/10/2019 ;1;PARD3
11;26/06/2019;0,0757;JRS CAP PROPRIO;16/07/2019 ;1;PARD3
12;30/04/2019;0,1548;DIVIDENDO;30/05/2019 ;1;PARD3
13;28/03/2019;0,0837;JRS CAP PROPRIO;15/04/2019 ;1;PARD3
14;11/12/2018;0,0826;JRS CAP PROPRIO;27/12/2018 ;1;PARD3
15;28/09/2018;0,0696;JRS CAP PROPRIO;31/10/2018 ;1;PARD3
16;29/06/2018;0,0701;JRS CAP PROPRIO;31/07/2018 ;1;PARD3
17;15/05/2018;0,0713;JRS CAP PROPRIO;30/05/2018 ;1;PARD3
18;30/04/2018;0,0325;DIVIDENDO;30/05/2018 ;1;PARD3
19;19/12/2017;0,2293;JRS CAP PROPRIO;- ;1;PARD3
20;28/04/2017;0,7457;DIVIDENDO;- ;1;PARD3
21;28/04/2017;0,4643;DIVIDENDO;- ;1;PARD3
