;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;0,0187;DIVIDENDO;29/06/2022 ;1;TPIS3
1;30/04/2021;0,0412;DIVIDENDO;31/08/2021 ;1;TPIS3
2;27/04/2018;0,1946;DIVIDENDO;31/12/2018 ;1;TPIS3
3;29/04/2016;0,2304;DIVIDENDO;- ;1;TPIS3
4;07/10/2015;0,0568;DIVIDENDO;- ;1;TPIS3
5;30/04/2015;0,1705;Dividendo;- ;1;TPIS3
6;17/10/2013;0,3563;DIVIDENDO;- ;1;TPIS3
7;18/10/2012;0,1800;DIVIDENDO;- ;1;TPIS3
8;09/08/2012;0,1400;DIVIDENDO;- ;1;TPIS3
9;22/03/2012;0,0146;DIVIDENDO;- ;1;TPIS3
10;03/10/2011;0,1370;DIVIDENDO;- ;1;TPIS3
11;28/03/2011;0,0508;DIVIDENDO;- ;1;TPIS3
12;21/09/2010;0,0753;DIVIDENDO;- ;1;TPIS3
13;11/08/2010;0,0502;DIVIDENDO;- ;1;TPIS3
14;05/03/2010;0,0575;DIVIDENDO;- ;1;TPIS3
