;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/05/2022;0,9755;DIVIDENDO;18/05/2022 ;1;SOND6
1;29/04/2022;5,6583;DIVIDENDO;18/05/2022 ;1;SOND6
2;30/04/2021;8,5177;DIVIDENDO;17/05/2021 ;1;SOND6
3;30/04/2020;0,9211;DIVIDENDO;- ;1;SOND6
4;29/04/2019;6,3639;DIVIDENDO;- ;1;SOND6
5;30/04/2018;1,2748;DIVIDENDO;29/06/2018 ;1;SOND6
6;30/04/2015;1,6997;Dividendo;- ;1;SOND6
7;29/12/2014;1,2748;JRS CAP PROPRIO;- ;1;SOND6
8;29/04/2014;12,7476;DIVIDENDO;- ;1;SOND6
9;17/12/2013;1,4872;JRS CAP PRÓPRIO;- ;1;SOND6
10;30/04/2013;33,6428;DIVIDENDO;- ;1;SOND6
11;28/12/2012;1,4705;JRS CAP PRÓPRIO;- ;1;SOND6
12;13/12/2012;0,9998;DIVIDENDO;- ;1;SOND6
13;16/12/2011;1,4705;JRS CAP PRÓPRIO;- ;1;SOND6
14;15/12/2011;0,7696;DIVIDENDO;- ;1;SOND6
15;21/12/2010;1,5638;JRS CAP PRÓPRIO;- ;1;SOND6
16;08/11/2010;0,6208;DIVIDENDO;- ;1;SOND6
17;12/04/2010;0,8453;JRS CAP PRÓPRIO;- ;1;SOND6
18;12/04/2010;0,5672;JRS CAP PRÓPRIO;- ;1;SOND6
19;10/07/2009;1,3445;JRS CAP PRÓPRIO;- ;1;SOND6
20;31/07/2008;0,4202;DIVIDENDO;- ;1;SOND6
21;31/07/2008;0,3431;DIVIDENDO;- ;1;SOND6
22;28/01/2008;0,6722;JRS CAP PRÓPRIO;- ;1;SOND6
23;05/07/2007;1,2608;DIVIDENDO;- ;1;SOND6
24;09/03/2007;0,3110;JRS CAP PRÓPRIO;- ;1000;SOND6
25;23/02/2006;0,1051;JRS CAP PRÓPRIO;- ;1000;SOND6
26;23/02/2006;0,0210;JRS CAP PRÓPRIO;- ;1000;SOND6
27;28/04/2005;0,0464;DIVIDENDO;- ;1000;SOND6
28;28/04/2005;0,0464;DIVIDENDO;- ;1000;SOND6
29;28/04/2005;0,0270;DIVIDENDO;- ;1000;SOND6
30;30/04/2004;0,0695;DIVIDENDO;- ;1000;SOND6
31;30/04/2004;0,0348;DIVIDENDO;- ;1000;SOND6
32;30/04/2004;0,0142;DIVIDENDO;- ;1000;SOND6
33;30/04/2004;0,0071;DIVIDENDO;- ;1000;SOND6
34;30/04/2003;0,0388;DIVIDENDO;- ;1000;SOND6
35;30/04/2003;0,0388;DIVIDENDO;- ;1000;SOND6
36;30/04/2003;0,0388;DIVIDENDO;- ;1000;SOND6
37;30/04/2002;0,0452;DIVIDENDO;- ;1000;SOND6
38;30/04/2001;0,0947;DIVIDENDO;- ;1000;SOND6
39;27/04/2000;0,0947;DIVIDENDO;- ;1000;SOND6
40;30/04/1999;0,0316;DIVIDENDO;- ;1000;SOND6
41;30/04/1998;0,0334;DIVIDENDO;- ;1000;SOND6
42;30/04/1998;0,0333;DIVIDENDO;- ;1000;SOND6
43;29/04/1997;0,1678;DIVIDENDO;- ;1000;SOND6
44;03/05/1996;0,0600;DIVIDENDO;- ;1000;SOND6
